,blog_id,url,user,date,text,sentiment,toxicity
871,75,https://albertapolitics.ca/2019/09/the-ucp-takes-a-powder-as-4000-and-maybe-a-lot-more-climate-action-strikers-gather-at-albertas-legislature/,9,2019-09-29,Youve just said youve experienced climate change what with cold falls early snow Not everywhere is going to get warmer all at once In the Maritimes weve had later and later springs but with rain not snow hot summers tropical humidity and early frosts The effects will vary from place to place just as daytoday weather does Apparently you need there to be some definitive onoff switch thrown in your own backyard before you and your native intelligence can believe it Not for you to believe specialists youre way smarter than those folk Too bad you cant believe your fellow citizens whove been flooded out or watched permafrost melting their housing into Hudsons Bay No in your few hundred acres of perceptual reality whose effects are somehow multiplied to be the same worldwide like 46C in Paris did not happen dude theres no problem whatsoever NOAA and NASA have documented the rise of world temperature each year You meanwhile some utter nonentity out in the sticks have decided you know better than that Youre wrong but intellectually incapable of realizing it Simple as that,0.041176,0.27312404
872,75,https://albertapolitics.ca/2019/09/the-ucp-takes-a-powder-as-4000-and-maybe-a-lot-more-climate-action-strikers-gather-at-albertas-legislature/,160,2019-09-29,Farmer Brian Since the early 1990s it has been getting warmer in North America not colder There has been several record hot summers There has been many years where very bad drought has happened Alberta has North Americas first ever carbon tax because Ed Stelmach put it there Jason Kenney did not get rid of Albertas carbon tax Its still here,0.031667,0.15227936
873,75,https://albertapolitics.ca/2019/09/the-ucp-takes-a-powder-as-4000-and-maybe-a-lot-more-climate-action-strikers-gather-at-albertas-legislature/,13,2019-09-30,Yes you are quite correct that Alberta still has a carbon tax on industrial emissions I am curious why no one is willing to address the fact C02 emissions are going up in both BC and Alberta even though both provinces have had a carbon tax for over a decade Bill I am fortunate enough that my family has farmed some of the same land for 113 years We have certainly seen weather all over the map in that time period so I do enjoy the condescending responses attacking my intelligence in regards to climate change funny how you all prefer to insult me rather than explain why existing carbon taxes are not lowering emissions I do realize it is much easier to attack then it is to have a rational debate Enjoy you day one and all,0.223929,0.16870768
874,75,https://albertapolitics.ca/2019/09/the-ucp-takes-a-powder-as-4000-and-maybe-a-lot-more-climate-action-strikers-gather-at-albertas-legislature/,139,2019-09-30,The reason why BC emissions have crept up is due to their increasing population When that is accounted for CO2 emissions have dropped by 2 overall Their per capita emissions have gone down in other words BTWdont mistake puzzlement for condescension The basic facts about AGW have been around for a while and as a farmer it is puzzling you would not know that,-0.081111,0.11955925
875,75,https://albertapolitics.ca/2019/09/the-ucp-takes-a-powder-as-4000-and-maybe-a-lot-more-climate-action-strikers-gather-at-albertas-legislature/,32,2019-09-29,Farmer Brian I see you are still stuck under the dome dome syndrome Maybe you and George Clark can do a KUDATAH against the Liberal Government and then weather and climate will be all okay,0.5,0.44061494
876,75,https://albertapolitics.ca/2019/09/the-ucp-takes-a-powder-as-4000-and-maybe-a-lot-more-climate-action-strikers-gather-at-albertas-legislature/,164,2019-10-02,As a farmers daughter I remember when I was a kid 40 years ago my mom telling me to not plant a garden before May long weekend as we were guaranteed a killing frost any time up until then and even sometimes after Also said garden had to be finished by September long weekend as we would have a killing frost any time after that I notice that hasnt been happening Killing frosts arent happening in my area Lethbridge until close to October and we generally dont have any in May any more even April is pushing it This is not science of course just observation I also remember winters being much colder and with more snow My dad went out with the tractor to unstuck the school bus more than once We are in general having more mild and shorter winters in my observation Im sure theres data out there as well to support or deny my observations We have had thunderstorms in November NOVEMBER We have had rain in December That NEVER happened when I was a kid After September if there was any precipitation it was snow not rain,0.301326,0.14436272
877,75,https://albertapolitics.ca/2019/09/the-ucp-takes-a-powder-as-4000-and-maybe-a-lot-more-climate-action-strikers-gather-at-albertas-legislature/,177,2019-09-28,All of these young people need to vote when the opportunity arises They can change take power from those with no plan,0.1,0.07571383
878,75,https://albertapolitics.ca/2019/09/the-ucp-takes-a-powder-as-4000-and-maybe-a-lot-more-climate-action-strikers-gather-at-albertas-legislature/,15,2019-09-28,I heart Canadian oil and gas I love Canadian oil  gas too I love it so much I think we should keep it all to ourselves  deep underground where no one can get at it Because I heart planet Earth and your grandchildren even more,0.34,0.1013593
879,75,https://albertapolitics.ca/2019/09/the-ucp-takes-a-powder-as-4000-and-maybe-a-lot-more-climate-action-strikers-gather-at-albertas-legislature/,170,2019-09-28,No one can accuse the UCP of being attuned to the times And they are not the real government in Alberta anyway That resides in board rooms in Calgary and in the US,0.2,0.12215576
880,75,https://albertapolitics.ca/2019/09/the-ucp-takes-a-powder-as-4000-and-maybe-a-lot-more-climate-action-strikers-gather-at-albertas-legislature/,35,2019-09-28,As a Gen Xer who came of age in an Alberta where protesting for the common good was frowned upon this warms my heart,0.2,0.0652573
881,75,https://albertapolitics.ca/2019/09/the-ucp-takes-a-powder-as-4000-and-maybe-a-lot-more-climate-action-strikers-gather-at-albertas-legislature/,67,2019-09-29,This is a sign of how the future looks and I dont think it seems very bright for Mr Kenney and his reactionary gang some of whom were hunkered down in the basement of the Legislature Yes people who cling to the past can gain power sort of as a last gasp reaction by those who want to bring back a mythical nostalgic past or to hold back the march of history Eventually the dam bursts usually suddenly and sometimes unexpectedly and things move forward We had a moment like that in Alberta in 2015 and arguably also in 1971 Other provinces have had this sort of thing too such as Quebec in the 1960s I believe Mr Kenney was in another part of Edmonton at a function so he may have had an excuse to miss this big protest but I am sure he is well aware of it He is a smooth operator and I am sure will do his best to appear unruffled or unconcerned but it is one of the largest in front of the Legislature for a long time I am sure he must realize that for such a protest of this size to occur in Alberta also does not portend well for his planned disinformation campaign particularly elsewhere where similar protests were considerably larger At least Mr Kenney did not flee the city to avoid the protests as did his Federal leader Mr Scheer That in particular will not be a good look moment for Scheer who up until now has mainly just been avoiding Pride Parades but left Montreal just in advance of the largest protest and went to the other side of the country I think one of the natural hazards of being a reactionary conservative is you cant avoid eventual progress and it is hard to fight it as I am sure Mr Kenney has already found out in his own long mostly losing battle against gay rights The Federal Conservatives seem to have learned nothing and forgotten nothing from the Harper years Their fight in this election against the carbon tax almost seems to be a repeat of Harpers 2008 campaign However Mr Trudeau for his flaws is a better politician and campaigner than Stephan Dion the Liberal who initially advocated a carbon tax in 2008 and in the years since then concerns about climate change and the environment have increased considerably not decreased If the Conservative anti carbon tax message does not sell well Federally in this upcoming Federal election I wonder if after the election it will be a time for self reflection for them If so it could also be very bad news for Mr Kenneys barely disguised ambition to take over the Federal leadership Of course his colleagues will still want someone with solid conservative views to lead them but perhaps not someone with such reactionary views anymore The times are changing,0.112379,0.15889046
882,75,https://albertapolitics.ca/2019/09/the-ucp-takes-a-powder-as-4000-and-maybe-a-lot-more-climate-action-strikers-gather-at-albertas-legislature/,1,2019-09-29,And right in the aftermath of these protests Andrew Sheer announces that a CPC government will build an energy corridor across the country No doubt his base love the idea but I do wonder what new voters he was targeting with such a poorly timed announcement,-0.039703,0.23517098
883,75,https://albertapolitics.ca/2019/09/the-ucp-takes-a-powder-as-4000-and-maybe-a-lot-more-climate-action-strikers-gather-at-albertas-legislature/,77,2019-09-30,Nice to see of course but the more useful and realistic strategy would be for progressive environmentminded Albertans to do the math read the history and move to BC and SK The fouryear Notley blip only served to obscure and delay the obvious constructive pathway An influx of say 100000 new residents correctly distributed would do wonders to revive the SK NDP and solidify the partys hold on the BC Legislature Of course the partys energy and environment policies certainly need work in both provinces  under Horgan the Brown faction in the NDP has been in charge  but one step at a time,0.239665,0.070634834
884,73,https://albertapolitics.ca/2019/09/andrew-scheers-big-national-energy-corridor-idea-sure-sounds-a-lot-like-nep-2-0/,13,2019-09-30,I am a little confused David if I understand Andrew Scheers proposal it is for a cross Canada corridor for the transportation and potential export of oil natural gas and electricity as well as telecommunications If I remember correctly the NEP invoved a made in Canada price for the oil sold in Canada and a federal tax or royalty on oil produced in Alberta Alberta could not sell its oil for world price With Andrew Scheers energy corridor Quebec for example could export excess hydroelectricity to western Canada Alberta could transport more oil to the east coast for refining or export or maybe natural gas to a LNG export terminal on the ease coast I do not agree that this is NEP 20 Enjoy your day,0.056944,0.0713274
885,73,https://albertapolitics.ca/2019/09/andrew-scheers-big-national-energy-corridor-idea-sure-sounds-a-lot-like-nep-2-0/,34,2019-09-30,I cant imagine Scheer winning a single seat in Quebec if he really means a coast to coast energy corridor Quebec makes too much from the Churchill Falls deal good to 2041 when the current contract expires,0.254762,0.046539716
886,73,https://albertapolitics.ca/2019/09/andrew-scheers-big-national-energy-corridor-idea-sure-sounds-a-lot-like-nep-2-0/,33,2019-09-30,An energy corridor is just a conservative dog whistle for seizing private farm ranch and first nations land and giving it to the energy companies Sheers big idea is just recycled Alberta Con theft and will do nothing but create animosity,0.0625,0.2845343
887,73,https://albertapolitics.ca/2019/09/andrew-scheers-big-national-energy-corridor-idea-sure-sounds-a-lot-like-nep-2-0/,22,2019-09-30,If any national Energy Corridor east gets built I have the suspicion it will be used to export bitumen not foster any energy self sufficiency whatever that means As usual the pipeline will be paid for by tax dollars and the profits shipped out of the country just like in the days of the beaver pelt Except Canadians will be stuck with the environmental costs What else is new in the Canadian mosaic Meanwhile the arrival of Greta Thunberg aka Miss Chuckie to our shores was perfect timing While the real fossils fuel protestors are getting tear gassed shes proving photo ops for the likes of Trudeau and Obama anxious to market their green credentials,0.106061,0.17492883
888,73,https://albertapolitics.ca/2019/09/andrew-scheers-big-national-energy-corridor-idea-sure-sounds-a-lot-like-nep-2-0/,55,2019-09-30,I am still waiting for my share of that international largesse  sigh Maybe if I defected to some Canadian thinktank I could avail myself of some big s from ExxonMobile or the remaining Koch brother,0.0,0.40363407
889,73,https://albertapolitics.ca/2019/09/andrew-scheers-big-national-energy-corridor-idea-sure-sounds-a-lot-like-nep-2-0/,116,2019-09-30,Thinking did not hurt too much that this piece fits rather well in our current provincial context  So Sorry Your Karma Ran Over Your DogmaCharles Hugh Smith September 29 2019,-0.1,0.07418088
890,73,https://albertapolitics.ca/2019/09/andrew-scheers-big-national-energy-corridor-idea-sure-sounds-a-lot-like-nep-2-0/,67,2019-09-30,National energy corridor including electrical lines sounds wonderful in a theoretical way but as always the devil is in the details and it brings up a number of troubling questions We already have numerous power lines and pipelines crossing the country that have been built over the years They are in various places some where it made sense at the time to put them not just in one specific corridor Would a national energy corridor mean that pipelines or power lines could in the future only be built in a specific corridor I am not sure pipeline companies would like that Remember the uproar from them when people suggested to change the routes of Keystone XL Northern Gateway and Trans Mountain They pipeline companies complained how expensive it would be to change the routes and it would then make the projects uneconomic How wide would this corridor be Would there only be one corridor If this corridor is just based on an existing or planned pipeline route it does not make any of the issues related to them magically go away It just makes it politically sound more palatable I doubt the people impacted by the corridor will just role over and surrender Also the corridors political appeal in a place like Quebec which may want to say build new electricity lines may be negated by the fact that on the other hand oil pipelines are really not much liked there Would a national energy corridor be used to resurrect Energy East Accordingly I think most people in Quebec would see the energy corridor idea as a bit of Trojan horse and reject the idea I suppose the only way to try sell this idea is to keep it as vague as possible Once you start asking questions it seems to easily unravel This idea to use the Conservatives own attack words is not as advertised I suppose it might appeal to the base if they dont think about it too much and perhaps that is how the Conservatives want to run their campaign  motivate their base as much as possible and try to get their opponents supporters to either stay home or be divided It does not seem Scheer is looking for votes much beyond those that already support the Conservatives,0.014612,0.06981334
891,73,https://albertapolitics.ca/2019/09/andrew-scheers-big-national-energy-corridor-idea-sure-sounds-a-lot-like-nep-2-0/,160,2019-09-30,The irony and hypocrisy abounds with the Conservatives If the Liberals proposed something like this theyd get blasted for it The CPC proposes it and its okay In any case oil booms are long gone Oil prices sank in 2014 thanks to Saudi Arabia and America controlling oil prices,0.0125,0.42771113
892,73,https://albertapolitics.ca/2019/09/andrew-scheers-big-national-energy-corridor-idea-sure-sounds-a-lot-like-nep-2-0/,6,2019-09-30,CPC leader Andrew Scheers promise of a second National Energy Program NEP 20 upon first dimpled blush uses the fathers first NEP 10 to simply dwarf his sons TMX proposal simply arguing how a Canadian taxpayergifted pipeline for Alberta to export diluted bitumen through can possibly be a bad thing a simply notgoodenough thingindeed so insulting to Alberta that its government has set up a war room to defend itself against a sinister international conspiracy to landlock its primary resource bitumenas if TMX doesnt exist or if it does simply insufficiently by dastardly design as if Canada didnt buy out Kinder Morgans Transmountain TM pipelinetwinning expansion project TMX to the tune of 45 billion with another doubledigit billiondollar funding commitment to construct it a national investment that almost entirely benefits Alberta As usualand tried and truethe simple narrative simply ignores any others veracity notwithstanding so that the focus remains transfixed on the empty shell now you see pea now you dont similarly to the generic Hail Mary gospel that redacts the realities of dilbitexport policy rendering and slakingoff a number of exceptions to the Alberta UCP governments nationalcrisis narrative like for example the fact that if the same export proposal were to terminate at the Port of Prince Rupertwhere North Americas secondlargest deep harbour opens directly into deep open ocean as opposed to navigating hundreds of kilometres through the inside marine waters of BC and Washington Stateinstead of at Burnaby opposition to it would be considerably maybe even vitally less The UCPs crisis narrative replete with warnings of Balkanization and threats of separatismsimply ignores the fact that many West Coast opponents to TMX arent so much against bitumen development or export per se but rather to the route proposed It doesnt matter to JKKK if a West Coaster supports dilbit export just not through TMX but Prince Rupert instead he or she will still be cast as a selfish hypocritical undemocratic ruleoflaw breaking pointyeared dupe of shadowy international environmental terrorists who deserves to be Balkanized as mercilessly as possible Scheer offers the prospect of using corridored NEP 20 electricity too The palpable element of revenge of course harkens back to NEP 10 Albertas de rigueur lodestone of fedbashing personified by any Trudeau who might be Prime Minister at the time Back in premier Lougheeds day of real Toryism the issue wasnt so much government interference in free marketshe was defending Albertas sovereignty which to the real Tory mind grants the jurisdiction to skim off a tidy royalty from the conventional oil industry and save it in a Heritage Fund in anticipation of the day when the oil runs out the profitability of bitumen mining without massive government subsidies of which real conservatives would have disapprovedwas then still a question The worldwide usurpation of Tory polities by stateless neoliberals which summarily swapped Adam Smith for Gordon Gecko ushered in a totally unTory era when sovereignty defers to capitalism instead of the other way around and government intervention in the economysuch as Scheers NEP 20 envisions is rather intended to bankrupt the state so its forced by penury to acquiesce to the demands of international investorsthe guys whom the states weakened sovereignty cannot prevent or incent them from simply moving their money elsewhere as weve heard ad nauseam ever since buying into NAFTAs bill of goods Premier Lougheeds opposition to NEP 10 was a matter of sovereignty provincial versus federal which harkened back to a quartercentury period when Albertas with concurrently confederated Saskatchewan federal relationship was truly unfair it didnt have full sovereignty over natural resources the defining feature of provincial sovereigntysharing with the feds the discrepancy was remedied in the early 30sbefore the Canadian Constitution was patriated in 1982 by an Act of the British Parliament Most Albertans probably didnt recall this historical vignette during the NEP 10 controversy much less now looking back through the stack of lenses NEP 10 TMX and now NEP 20 Neither Lougheed nor Scheer need Alberta voters to remember arcane constitutional arguments they can avail one of the most potent narratological devices the inheritance from father to son here performed by PET and JT to kaleidoscopically moulinex fact fable legend and myth into the superficial warpaint of slogan and paean That is Scheer better hope nobody looks too closely at his NEP 20 proposal else it get waylaid by inconvenient truths there surely is an international conspiracy afoot against combusting any kind of petroleum into the atmosphere but far from sinister and secretive as the UCP government mischaracterizes it it is dexterous and righteously overt but that storyline doesnt very well work with the UCPs victimcard arc that shadowy evil forces are covertly focusing on Albertas bitumen alone unfairly singling it out Albertans react so predictably to this fabulously maudlin official propaganda that a naturally begrudging urban mythof which the UCP government does not disabuse its citizensthat the province is not only being unfairly treated now but has been all along which inevitably further developed in the fora of cafes and bars morphs into the notion that therefore Alberta has been unfairly taxed all along and thence to the attitude that Canada actually owes Alberta large for every perceived sleight Its entirely the UCPs fault as coordinator of the antcarbon tax conservative provincial confederacy at propagator of factfree praisethelordpasstheammo paeans that the ROCIQ Including Quebec looks at Alberta this way By signing on to this growing increasingly singular narrative Scheer risks getting run over by snowballing codswallop If his proposed NEP 20 corridor must be expropriated from provincial territory hes gonna need some cooperation threading NEP 20 through BC and Quebec both of which have opposed dilbitpiping although BC is uniquely concerned with dilbit spills from supertankers plying its busy inside marine waters unlike Quebec which simply opposes a pipeline traversing its jurisdiction will present as the ancient Chinese curse says very interesting times considering in neither province have the feds come anywhere close to meeting the constitutional obligation to treat with indigenous nations a nut his predecessor failed to crack despite bending every rule and gaming every system in trying Last I checked the former ReformaCRAPaCon party have outstanding issues with West Coasters First Nations Quebec and New Brunswick proposed Atlantic terminus of the NEP 20 dilbit pipeline having labeled them respectively enviroterrorists vetodrunk Aboriginals treasonous Separatists and regionally attitudinal defeatists The NEP 20 corridor better be piping some honey for Andrews sake Plan Bee But an election campaign is either a great time to rhetorically reconcile these differences or varnish them over with slogans and paeans the former offering the slight chance of achieving something laudable sometime many mandates of compromise and cooperation in the future from now maybethe latter guaranteed to antagonize and deprive the very regions and factions of political support requisite for the CPC to win government Andrews dimples will be working overtime to get astride both of these narrative streams kinda like sore cheeks from laughing at hallucinations during a beersoaked acid trip at once profound inexplicable and hilarious Like Xavier Trudeau PS not wanting to risk falling into one of the ubiquitous narrativetraps mined around the bitumen issue I should like to add that the bitumen industrys future is uncertain only insofar as its end use is combustion into the atmosphere If it were up to me scientists and engineers would be working like the devil right now to develop nonfuel uses for Albertas gigantic resource of petrochemicals which is just a little tidbit that gets lost in subtle manipulations of the UCPCPC crisiscorridor narrative,0.033536,0.27022862
893,73,https://albertapolitics.ca/2019/09/andrew-scheers-big-national-energy-corridor-idea-sure-sounds-a-lot-like-nep-2-0/,170,2019-09-30,This is just a pipe dream Harper could not get a mile of export pipeline built in his several terms as PM Trudeau maybe cant either,0.0,0.06460182
894,73,https://albertapolitics.ca/2019/09/andrew-scheers-big-national-energy-corridor-idea-sure-sounds-a-lot-like-nep-2-0/,149,2019-10-01,Maybe at one time but its too late now,-0.3,0.043467443
895,73,https://albertapolitics.ca/2019/09/andrew-scheers-big-national-energy-corridor-idea-sure-sounds-a-lot-like-nep-2-0/,9,2019-10-01,There would have to be a change in the constitution for electricity to be a federally controlled commodity allowing an eastwest corridor Yes the old BNA Act and subsequent amendments At present a province can insist that hydropower electricity from a neighbouring province must be sold to it and then if it feels like it be resold to another province or country at whatever price it negotiates with a customer Why do you think Churchill Falls electricity from Labrador wasnt sold directly to New York State by NF and Lab passing through Quebec on its own transmission line Not allowed by Quebec Quebec buys it and sells any excess to NY State Manitoba Hydro sells a little to Ontario a lot to Saskpower and a lot to the US  it cannot sell direct to Alberta across Saskarchewan territory thats why Manitoba Hydro sells a lot to the US a bit to Ontario and a lot to SaskPower  theyre immediate neighbours To quote Manitoba Hydro Our major utility customers are Great River Energy Minnesota Power Northern States Power SaskPower Wisconsin Public Service Are they going to break contracts with the US companies to humour Andy Scheer or Farmer Brian All these numbnuts pols think oh Thats easy an eastwest electricity corridor until they get into the details of provincial rights BTW DJC  do you meant Saint John NB or St Johns NF Theres a reason the two are spelled differently and have been from well before NF joined Confederation in 1949 To avoid confusion There is no St John on the East Coast,0.170391,0.1482904
896,73,https://albertapolitics.ca/2019/09/andrew-scheers-big-national-energy-corridor-idea-sure-sounds-a-lot-like-nep-2-0/,Blogger,2019-10-01,I meant Saint John I didnt have my CP Caps  Spelling booklet with me when I wrote that DJC,0.0,0.1389803
897,73,https://albertapolitics.ca/2019/09/andrew-scheers-big-national-energy-corridor-idea-sure-sounds-a-lot-like-nep-2-0/,13,2019-10-01,So Bill the Green Party has promised to spend 2 billion dollars connecting the Northwest Territories to the southern power grid does this promise face the same limitations of transporting electric power across provincial lines,-0.066667,0.1319663
898,71,https://albertapolitics.ca/2019/10/partisan-signs-in-the-alberta-legislature-buildings-windows-no-rules-no-problem/,67,2019-10-03,Its unfortunate that some of the grown ups inside the building did not set a better example for the young people outside However I guess there is a reason they call them the boys in the short pants and it has something to do with exactly this sort of childish behavior by people old enough to know better but drunk on their own self perceived power Its also not surprising they hunkered down inside and did not bother to go talk to the young people there After all Albertas Conservative government did not make such a big pretence about being for the people as its Ontario PC cousins did Its not surprising as one of the first promises Mr Kenney broke was his own grassroots guarantee and UCP came to be called the used car party a party more attuned to business and industry association interests than anything else Unfortunately their arrogance and contempt for differing views was clearly on display in the windows of the Legislature that day I suspect Mr Kenney realizes to some extent the importance of image even if his adolescent acting aides do not He might want to get the Speaker to talk to them and set some rules before they become more embarassing to the province,0.061778,0.28359124
899,71,https://albertapolitics.ca/2019/10/partisan-signs-in-the-alberta-legislature-buildings-windows-no-rules-no-problem/,18,2019-10-03,Cowardice it is And a fair dollop of ignorance Its become more than a little obvious that those on the right who in Canada call themselves conservatives are simply lacking knowledge of the Canadian political system or of any other functioning political system extant They are curiously for such public figures unaware and unlearned of such basic national economic policies such as trade employment taxation or budgeting Also as Notley pointed out they are pathologically afraid of public scrutiny These people for reasons of their own are working for some other master than the public From Trump to Scheer Ford and Kenney they all are demonstrably more than a little willing to screw over the country and citizenry for a class of people comprising less than 1 of the population They are nothing more than paid mercenaries We would all do well to remember and review events in Europe during the 1930s,0.075705,0.43934953
900,71,https://albertapolitics.ca/2019/10/partisan-signs-in-the-alberta-legislature-buildings-windows-no-rules-no-problem/,70,2019-10-04,Take a close look at the Grassroots Alberta advertisement in a local paper  httpsdocswixstaticcomugda4532a52ff6fc1c5d24fa78d38963995413ec1pdf  Six figure oil worker jobs for high school drop outs and wonderful public sector jobs for those who pander to them  the Alberta Advantage at work,0.29,0.078835815
901,70,https://albertapolitics.ca/2019/10/when-in-doubt-tell-the-truth-andy-scheers-lies-lack-ambition-more-importantly-so-do-his-excuses/,6,2019-10-04,Whoa yeah,0.0,0.052211978
902,70,https://albertapolitics.ca/2019/10/when-in-doubt-tell-the-truth-andy-scheers-lies-lack-ambition-more-importantly-so-do-his-excuses/,178,2019-10-04,Lyin Andy Andy doodle dandy,0.0,0.441512
903,70,https://albertapolitics.ca/2019/10/when-in-doubt-tell-the-truth-andy-scheers-lies-lack-ambition-more-importantly-so-do-his-excuses/,4,2019-10-04,Regarding the Liberals use of two airplanes during the election campaign CBC News quoted Andrew Scheer I dont buy Mr Trudeaus excuse that somehow purchasing more credits excuses himgives him the privilege to burn more fuel This argument is not new Years ago when Justin and his brothers were children his parents flew the family to Europe included on the flight was their nanny During question period a Tory member criticized Pierre for bringing along extra staff thereby requiring the aircraft to burn more fuel Pierre responded by suggesting that if the honourable member were to blow into the gas tank for the duration of the flight the plane would save more than enough fuel to offset all passengers on board Justin could make the same offer to Andrew thereby increasing the likelihood that only one aircraft would be needed for rest of the campaign,0.188182,0.17090076
904,70,https://albertapolitics.ca/2019/10/when-in-doubt-tell-the-truth-andy-scheers-lies-lack-ambition-more-importantly-so-do-his-excuses/,40,2019-10-04,Wikipedia is on itAndrew James Scheer PC MP born 20 May 1979 is an AmericanCanadian12 politician  httpsenwikipediaorgwikiAndrewScheer,0.0,0.088894315
905,70,https://albertapolitics.ca/2019/10/when-in-doubt-tell-the-truth-andy-scheers-lies-lack-ambition-more-importantly-so-do-his-excuses/,179,2019-10-04,Im fairly sure that in this era of Star Trek gold uniforms were for operations people and the command people wore red Its probably safe to say hes just not ready,0.225,0.03588832
906,70,https://albertapolitics.ca/2019/10/when-in-doubt-tell-the-truth-andy-scheers-lies-lack-ambition-more-importantly-so-do-his-excuses/,37,2019-10-04,Lies Half truths Innuendo Why thats the ticket Once I frack the nubbins off Canada Ill need a new home dont you think,-0.035985,0.43350697
907,70,https://albertapolitics.ca/2019/10/when-in-doubt-tell-the-truth-andy-scheers-lies-lack-ambition-more-importantly-so-do-his-excuses/,180,2019-10-04,Yeah its actually kind of shocking how bad Scheer is at Politics 101 when hes essentially a professional politician He writes a blog in 2005 or 2006 criticizing Michaelle Jeans dual citizenship when shes about to be chosen GovernorGeneral He watches his boss and mentor Harper criticize Mulcair for his dual citizenship and Ignatieff for having the audacity to work abroad as an academic in some of the worlds most prestigious universities Through all of that Scheer never clues in that should he have any ambition to climb out of the backbenches he might want to do something about the dual citizenship Quietly He becomes Speaker of the House He runs for the party leadership and wins Still nothing By the time he clues in that maybe he should do something about it its the August before an October election One can only hope that whatever clerical work he performed at the insurance bureau was done with more dispatch and urgency than he handled his own personal affairs and prepolitical career And the thing is  theres obviously nothing wrong with dual citizenship In fact in a lot of people its the sign of an interesting family heritage or an interesting life lived Not in Scheers case however Hes not only notinteresting hes so notinteresting that as Dave notes he actually chose to brag about being  an insurance agent  to build up his privatesector street cred kind of like Harpers bio always included mention of his tourofduty Calgary oil company mailroom And then it turned out he wasnt really an insurance agent but more like the frontcounter person who hands you your new pink slips when you renew your policies once a year Honest work  nothing wrong with it at all  but federal politics is quite a step up from that He should have thank his lucky stars when he was on the backbench Ask some house questions Serve on a few committees Vote when Harper tells you to Fly back to Regina in time for Rider games on the weekend Ten years later retire and live off the pension But that damn Speakers Chair has a way of feeding the ego Now Hes an underqualified insurance clerk with an unremarkable 15year legislative record running for PM whos now got to talk about  in the middle of a damn election  signing up for the US armed services draft and probably show us some tax returns he would have had to have filed in the US as a condition of citizenship that reason alone is one a few of my friends with US parents have never bothered to get dual citizenship  its a paperwork hassle Again  all things he should have dealt with years ago Unfinished homework assignments essentially I havent made up my mind on Trudeau but Ill take a teacher over an insurance clerk anytime,0.105887,0.38691202
908,70,https://albertapolitics.ca/2019/10/when-in-doubt-tell-the-truth-andy-scheers-lies-lack-ambition-more-importantly-so-do-his-excuses/,33,2019-10-06,The idea of dual citizenship is fine in theory but when the crunch comes where are your loyalties This is especially pertinent when it comes to defending Canadian national interests as a political leader Almost the entire history and practice of US government and citizenship and most other countries for that matter is an insult to every basic Canadian value As has been observed nations have no friends only other countries with shifting common interests,0.036667,0.15747434
909,70,https://albertapolitics.ca/2019/10/when-in-doubt-tell-the-truth-andy-scheers-lies-lack-ambition-more-importantly-so-do-his-excuses/,67,2019-10-04,Ah the affinity of some Conservatives for MAGA hats it all makes more sense now It turns out Mr Scheer is a closet American which coincidentally at one time also had an official policy of dont ask dont tell I guess Scheer would fit right in with that I have a feeling this will not affect his popularity with the base too much as many Conservatives seem to have an affinity for the US although some not as much for Mr Trump However at least it wasnt revealed that Mr Scheer was a secret close relative of Mr Trump although at this point one can never be sure what surprising revaluations might yet come out In any event Mr Scheer was quite good in keeping secrets at least until now However I have a feeling this might have more impact on the 5  10 of voters who tend to waver between the Conservatives and the other parties and in a race this close that could be very damaging to their chances Its not so much that this revaluation is bad many Canadians are ok with dual citizenship and it is not unheard of however there are three troubling questions in this case First Mr Scheer was planning on telling us this when  after the election While it might not be the worst revelation it is something that some might consider relevant and we should know about him Second it shows Mr Scheer as not being very transparent If he is keeping this from us one wonders what else is he not revealing or trying to hide Third there is a Conservative hypocrisy on display here The previous Conservative government of which Mr Scheer was a part of made a big deal about the dual citizenship of two previous leaders of other parties and one former head of state I suppose it played well to xenophobic elements in the party at the time As far as I can tell not much has really changed in the Conservative Party After the niqab debacle of the last campaign they probably learned to be a bit less overt about it but with the departure of Mr Kenney they probably are now focused a bit less on getting the votes of ethnic minorities Perhaps some Conservatives will say this is different this time  the other dual citizens were with France this is with the US If that is the argument they make that also says a lot about the Conservative Party,0.057976,0.23140727
910,70,https://albertapolitics.ca/2019/10/when-in-doubt-tell-the-truth-andy-scheers-lies-lack-ambition-more-importantly-so-do-his-excuses/,48,2019-10-04,Andrew Scheer is even less a dual citizen than was Ted Cruz This whole controversy depends on the inability or deliberate ignorance in the electorate to understand the difference between holding dual citizenship and actually living as a dual citizen Scheer passively gained American citizenship as a child never held an American passport as an adult never lived in the US never worked in the US never owned property in the US never voted in the US Presumably he filed American taxes as the US is unique in requiring all citizens to file taxes even if they earned no income in the US or in a jurisdiction without tax reciprocity Jean Dion Mulcair Ignatieff etc actively acquired dual citizenship as adults pledging loyalty to other countries and in some instances lived worked or owned property abroad Previous Conservative attacks were surprisingly not specific enough in differentiating between active and passive citizenship They were part of bigger narratives such as portraying Ignatieff as just visiting or Jean Dion Mulcair as beholden to Quebec nationalism Of course the Liberal hate machine will portray Scheers parentage as proof of his links to Trump Republicans the NRA private healthcare etc Scheers only misstep a stupid one was not coming clean earlier Yes the Conservatives appear as hypocrites but nowhere near at the magnitude of the greener and woker than thou PM who fires women who dont follow his corrupt direction blames societal racism for his own blackface performances and travels with a bigger carbon footprint than the Rolling Stones,-0.041667,0.47668108
